datetime,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/13/2022 10:04:47.726,3.87E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.97E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.72E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:48.720,3.87E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.97E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.72E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:49.715,3.88E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.98E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.72E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:50.709,3.88E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.98E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.72E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:51.704,3.88E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.98E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.72E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:52.698,3.88E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.98E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:53.700,3.88E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.98E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:54.694,3.89E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.99E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:55.688,3.89E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.99E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:56.684,3.89E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.99E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:57.678,3.89E+00,0.00E+00,2.50E+04,0.00E+00,3.95E+02,0.00E+00,3.99E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:58.672,3.90E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.00E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:04:59.667,3.90E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.00E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:00.662,3.90E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.01E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:01.656,3.91E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.01E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:02.651,3.91E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.02E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:03.644,3.92E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.02E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:04.639,3.93E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.03E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:05.633,3.93E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.03E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:06.629,3.94E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.04E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:07.623,3.94E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.04E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:08.617,3.95E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.05E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:09.612,3.95E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.05E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:10.606,3.95E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.05E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:11.602,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.06E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:12.618,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.06E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:13.596,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.95E+02,0.00E+00,4.06E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:14.592,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.06E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:15.587,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.06E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:16.580,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.06E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:17.576,3.96E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.07E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:18.569,3.97E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.07E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:19.563,3.97E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.07E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:20.558,3.97E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.08E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:21.554,3.97E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.08E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.73E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:22.548,3.98E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.08E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:23.542,3.98E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.08E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:24.537,3.98E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.09E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:25.531,3.99E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.09E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:26.525,3.99E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.09E+00,0.00E+00,4.05E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:27.520,3.99E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.09E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:28.515,3.99E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.09E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:29.509,4.00E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.10E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:30.504,4.00E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.10E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.43E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:31.499,4.01E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.11E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:32.493,4.03E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.14E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:33.488,4.08E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.18E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:34.481,4.12E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.23E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:35.476,4.17E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.28E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:36.471,4.21E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.32E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:37.465,4.25E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.36E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:38.459,4.27E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.38E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:39.454,4.28E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.39E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:40.450,4.28E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.39E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:41.443,4.28E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.39E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:42.438,4.26E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.37E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:43.432,4.25E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.36E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:44.426,4.24E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.35E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:45.422,4.23E+00,0.00E+00,2.52E+04,0.00E+00,3.94E+02,0.00E+00,4.34E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:05:46.417,4.23E+00,0.00E+00,2.51E+04,0.00E+00,3.94E+02,0.00E+00,4.33E+00,0.00E+00,4.04E+02,0.00E+00,1.40E+02,0.00E+00,2.44E+01,0.00E+00,2.74E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.01E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
